Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2000-01-24,146.7378692626953,150.7498923869179,144.60381071427628,145.11598129249427,711990
2000-01-25,145.23268127441406,147.83053524968108,144.88838883876568,147.83053524968108,540930
2000-01-26,145.23268127441406,145.23268127441406,145.23268127441406,145.23268127441406,0
2000-01-27,145.6651611328125,152.5140692755531,144.49000469474228,149.09957518729448,926470
2000-01-28,143.62216186523438,145.9582512256583,141.70150888338134,143.69329716085858,464210
2000-01-31,138.8561248779297,141.9291667911686,136.63670668320265,139.14066611743363,690790
2000-02-01,132.40838623046875,137.43338430526603,130.03531392858503,137.43338430526603,1174420
2000-02-02,136.97525024414062,142.2136444810915,135.15702836811633,136.57973392988598,983250
2000-02-03,138.73658752441406,139.4820927252105,134.2465279607109,138.1732015340856,583650
2000-02-04,133.54940795898438,138.8447152850876,132.31165205787045,138.8447152850876,333800
2000-02-07,131.3982696533203,134.0188914041727,129.46623267282078,133.4498090627537,367640
2000-02-08,131.28445434570312,132.85227028464834,130.88893795206877,130.88893795206877,417900
2000-02-09,137.60984802246094,141.13247034503124,134.58802111532214,138.8561401781759,675040
2000-02-10,132.65875244140625,139.14059837415445,132.02707084991343,135.51269933679154,878920
2000-02-11,135.24241638183594,139.41948741108263,131.28729580423527,136.2952221978949,1568670
2000-02-14,130.90602111816406,137.43339680825108,130.7182228879579,134.87252606027124,578030
2000-02-15,131.00274658203125,134.2948898434138,129.750767231412,131.45801416866743,715130
2000-02-16,131.5177459716797,137.14881705345087,130.88891254063776,136.57973482501333,907290
2000-02-17,132.42831420898438,133.56363076060757,131.45802772423693,133.56363076060757,620800
2000-02-18,143.01039123535156,143.02461482019564,131.7425593670414,132.47667175184242,2380600
2000-02-21,154.4517822265625,154.4517822265625,148.01831093942334,151.60352251255608,3437360
2000-02-22,166.80943298339844,166.80943298339844,166.1720634639034,166.1720634639034,1153490
2000-02-23,163.66236877441406,180.15437929469135,157.3512484521818,180.15437929469135,5542040
2000-02-24,175.66148376464844,176.75697768569,166.45658389276872,170.61087801405586,2852320
2000-02-25,178.7629852294922,184.04122031718296,173.57010901709546,176.9902993456638,2247400
2000-02-28,173.88592529296875,178.97637026231206,170.72467751571898,178.12274687473345,1525020
2000-02-29,162.99659729003906,176.41555335189904,160.14264056658106,176.41555335189904,2935240
2000-03-01,170.19544982910156,174.36681550053643,152.23236540804206,162.13154589237817,2619520
2000-03-02,160.3560028076172,173.74081166789958,158.20487250208944,173.0010116569611,1631440
2000-03-03,147.59718322753906,155.6667837813949,147.5288961273762,155.6667837813949,1927460
2000-03-06,140.74545288085938,151.9449895128219,137.26266294679152,142.49821890116849,1511230
2000-03-07,141.27467346191406,147.9528455610977,135.44158019712205,140.5633206247443,1968500
2000-03-08,141.83238220214844,150.8068126946417,138.9698988671911,149.4410186191119,1734020
2000-03-09,137.63812255859375,145.53966176574187,131.84518527795592,143.53419398550528,1395840
2000-03-10,135.38050842285156,143.24766789559752,133.27763370732143,137.5177611797736,1363200
2000-03-13,144.34779357910156,146.06963316183098,137.57504910796578,138.09646391884462,1408900
2000-03-14,152.8825225830078,155.85347811058776,143.82067281528504,145.53964500032828,2478930
2000-03-15,165.11306762695312,165.11306762695312,151.84259565893387,154.7075502940081,1129810
2000-03-16,167.09841918945312,174.18917936937422,163.30235565878831,166.17304476966586,2166470
2000-03-17,167.09841918945312,167.09841918945315,167.09841918945315,167.09841918945315,0
2000-03-20,167.09841918945312,167.09841918945315,167.09841918945315,167.09841918945315,0
2000-03-21,162.07618713378906,170.75127719404847,159.8644507957702,169.03230460484664,1575880
2000-03-22,155.50967407226562,162.95855324840343,149.11222794521413,161.41148883436338,1557710
2000-03-23,151.31256103515625,154.70752472203958,149.09222155997884,154.70752472203958,744470
2000-03-24,149.74249267578125,153.56147989852192,147.88887648907985,151.8425081086131,849510
2000-03-27,143.54562377929688,155.22316758140528,142.1016848560663,151.78522359295206,1693190
2000-03-28,143.7203826904297,146.11262048025478,141.0130070274171,143.15885428333092,1011030
2000-03-29,142.11033630371094,148.2843184358391,141.2422554485502,148.2843184358391,633030
2000-03-30,144.24464416503906,145.9979938486563,140.3826847115653,142.10165636109468,888970
2000-03-31,138.22830200195312,146.05534958677356,137.51779027135203,143.24769819932504,1232490
2000-04-03,149.28704833984375,149.28704833984375,139.236783437532,140.38276519421953,1869970
2000-04-04,137.39166259765625,150.12351231896815,137.34582230807658,149.49321926617398,3230190
2000-04-05,145.56544494628906,146.68564299568752,134.65283634369752,134.65283634369752,1579810
2000-04-06,146.0266876220703,147.8316048820939,142.38819307441992,146.68562344889938,1479270
2000-04-07,156.79029846191406,157.70993724255254,146.11261235188155,146.11261235188155,2588120
2000-04-10,157.2630157470703,164.7233655259752,155.3377754726998,157.5724356076969,2259220
2000-04-11,154.90805053710938,156.9994632473434,150.1808769174357,154.76480285166474,1205730
2000-04-12,150.7853546142578,154.70747633410542,150.12355110939117,151.26953241556973,446840
2000-04-13,147.70555114746094,150.63926091640218,143.82067465891473,146.68562833737917,805580
2000-04-14,147.70555114746094,147.70555114746094,147.70555114746094,147.70555114746094,0
2000-04-17,142.15321350097656,144.39360849301173,136.0852460995646,143.82061798311884,1972360
2000-04-18,141.3109588623047,147.83159560582504,140.38271675746952,143.8063395715674,1127770
2000-04-19,143.45684814453125,147.831629857311,139.6951620556541,144.1071895702082,897730
2000-04-20,144.9151153564453,146.11266411297694,140.84115013674585,144.6228844326057,957160
2000-04-21,144.9151153564453,144.9151153564453,144.9151153564453,144.9151153564453,0
2000-04-24,145.82615661621094,150.63927577347596,143.30500062776653,146.1126520123135,777020
2000-04-25,139.1622772216797,145.19586983801503,138.09078718942737,143.76339279248154,1464200
2000-04-26,143.14173889160156,146.1126956373234,141.2995750430003,146.1126956373234,1454490
2000-04-27,141.82374572753906,145.50521150277754,140.38267494466945,144.10711325952803,979420
2000-04-28,137.4031524658203,143.13305866753805,136.37176760088252,142.66606991319517,790750
2000-05-01,137.4031524658203,137.4031524658203,137.4031524658203,137.4031524658203,0
2000-05-02,125.30164337158203,137.52068107029692,121.47406843094038,136.4291341265367,1596590
2000-05-03,125.2529525756836,133.44958360205416,116.3744609462523,123.19304949056398,2177960
2000-05-04,138.087890625,139.63783151404408,125.59955939695139,127.08933871071687,1832040
2000-05-05,145.33909606933594,146.11263705689504,138.66375752066116,139.23674825421762,2086010
2000-05-08,137.11380004882812,148.40458214498167,135.97641322976727,143.87795939148486,1211370
2000-05-09,140.72935485839844,142.10166980316626,134.25170027637796,135.9248317910123,986290
2000-05-10,138.4288330078125,142.90388936038562,137.57508238707447,142.90388936038562,436950
2000-05-11,131.26930236816406,137.57506768747513,128.6392772085715,137.57506768747513,1067720
2000-05-12,130.53585815429688,134.64706755922532,129.2666860423788,131.7878412472428,774810
2000-05-15,133.128662109375,134.6528195266268,123.2503076682256,128.93150682382287,1388630
2000-05-16,133.4266815185547,134.5955792844887,130.69924756927628,134.19448734241078,629990
2000-05-17,132.77340698242188,136.60098069858262,132.1889540147116,134.65281579707417,579770
2000-05-18,134.92787170410156,135.91341658370334,129.2438039933434,134.6528385670242,479260
2000-05-19,128.7281036376953,135.79880737480505,127.49044152276002,135.79880737480505,2091810
2000-05-22,127.25263214111328,130.06887733420783,123.25029210777765,126.06081054191337,856110
2000-05-23,126.2613754272461,128.23533277582658,125.51362668834138,126.0579661572094,610720
2000-05-24,127.26982116699219,128.34990539296834,118.89555968321844,118.89555968321844,384650
2000-05-25,128.13504028320312,131.73055328802317,126.63093975444558,128.34991178731136,819490
2000-05-26,143.41957092285156,143.51125153126554,127.89151978427778,128.92290477107517,3013660
2000-05-29,147.39039611816406,154.13448999888834,143.82065795435307,144.68014395806432,2144790
2000-05-30,146.0352325439453,147.54505942195556,142.22198131930688,145.65418895063812,1257200
2000-05-31,147.76283264160156,152.12615087591254,146.16991932303787,147.2585980683088,2633440
2000-06-01,142.69476318359375,148.05794857320782,141.81522022445282,146.181407237193,1349930
2000-06-02,146.39051818847656,147.48779144841242,140.4400133697659,143.24766408864593,1432180
2000-06-05,146.9663848876953,151.5560461726965,146.11263430638036,147.43050597423598,1500130
2000-06-06,148.53067016601562,150.12358382933326,145.553978877728,146.22724479047722,930160
2000-06-07,147.55084228515625,151.84253707711986,146.6856207235573,151.7279319414141,648190
2000-06-08,149.6250457763672,154.13447922962897,148.4618754987326,148.4618754987326,1227920
2000-06-09,149.2668914794922,150.98299521170242,148.40453798797316,150.98299521170242,603670
2000-06-12,145.3419647216797,150.12357312229759,144.68016111977153,149.55058238518959,427380
2000-06-13,143.20753479003906,146.67986512975634,142.15896969824155,144.90931755163044,872630
2000-06-14,145.1614990234375,148.97762016130926,131.75351670617823,131.75351670617823,842270
2000-06-15,142.36526489257812,146.34181277516035,141.87249256949968,143.36226305700532,718000
2000-06-16,142.8007354736328,144.66868191025895,142.15898872105328,143.13307111140256,557990
2000-06-19,145.17579650878906,147.25861462255267,143.19037702482748,144.22176206653262,701250
2000-06-20,143.90087890625,146.34181605349585,143.36226626859323,144.4509538055776,915710
2000-06-21,147.44198608398438,155.41513989351898,144.96666181206476,155.41513989351898,3592980
2000-06-22,152.166259765625,153.21769268733587,147.20129100469478,147.25859356559627,2148690
2000-06-23,160.83567810058594,163.0159041865817,150.6966003552583,151.55608666907156,5888880
2000-06-26,158.13685607910156,162.1563948972718,156.483789527099,160.95311073116451,2585180
2000-06-27,161.79246520996094,162.9585030354388,155.85342396938523,157.1140101283568,2974530
2000-06-28,165.12161254882812,166.1615922229849,159.92744968151013,163.24507122434798,3165590
2000-06-29,165.565673828125,168.9176555164658,164.45407044390538,166.16730708339415,2133990
2000-06-30,162.59756469726562,168.97495398816343,161.86987280309077,165.65161492158882,2469330
2000-07-03,154.96246337890625,165.0213102274874,154.19179024106597,163.87246115535464,2604280
2000-07-04,158.8158416748047,160.3800951109483,153.56150920685678,153.56150920685678,2148070
2000-07-05,164.27638244628906,165.59425359457032,159.29135812903303,165.0212630977033,15816220
2000-07-06,160.3227996826172,164.41969740196146,158.7184326288986,162.72936774948448,9661520
2000-07-07,158.66114807128906,162.09909285067255,157.85896445335786,160.35147791566916,8166990
2000-07-10,159.8643798828125,161.1536087528352,157.57241744721662,159.29138927391355,737147
2000-07-11,159.34873962402344,160.1509232198162,158.14545548718883,158.7184462679395,427376
2000-07-12,161.8984832763672,162.9585193590113,158.5751448680459,160.43736427480704,833942
2000-07-13,167.82896423339844,174.84809996129374,161.5833694095083,163.0158460886706,4560483
2000-07-14,169.14686584472656,172.35559985556395,166.79760041899362,168.91765556999056,2162216
2000-07-17,159.52059936523438,170.7512200180409,158.23137035503106,168.77439520788076,1786734
2000-07-18,158.11683654785156,161.46881912662613,157.57248823035656,160.32283739404173,1113365
2000-07-19,153.30361938476562,161.26820226436308,152.587381175182,160.43735894673233,1169111
2000-07-20,150.0089569091797,156.34051457870603,148.97758065302025,156.34051457870603,1531108
2000-07-21,146.9721221923828,151.78524082540181,146.25588378013924,151.78524082540181,1073477
2000-07-24,137.74700927734375,146.16998252721376,136.42913719789493,146.11267993978237,2005575
2000-07-25,137.2312774658203,141.92979962207545,131.21487490468832,136.45773649641697,3262017
2000-07-26,137.947509765625,142.5600866071439,137.11667500683885,140.32541765165848,1520391
2000-07-27,137.83294677734375,139.5519192782215,132.36088256758697,136.45776353075377,970365
2000-07-28,135.4550323486328,138.66378457997342,134.0798578169991,138.09079373460165,1100307
2000-07-31,137.947509765625,139.23673882885512,129.49589701778297,132.93384118639668,1733308
2000-08-01,137.947509765625,140.955710913162,136.40043663837764,138.66374813408618,1358935
2000-08-02,137.9188690185547,140.23948325828084,135.94205271921197,138.09076798874642,687268
2000-08-03,136.48635864257812,139.17941270351582,135.22578107609058,136.94475286943072,935278
2000-08-04,146.57106018066406,149.77980367292864,136.94481221757744,137.5178030636761,3018524
2000-08-07,146.6856231689453,148.86298089334377,141.35680776613208,145.53964173793793,2154942
2000-08-08,143.33363342285156,146.59968771077007,141.09897298251843,146.1126420732678,1027216
2000-08-09,137.43182373046875,144.85205159209667,136.65828278349318,144.82340030829306,1754816
2000-08-10,137.9188690185547,140.38273094291648,136.97343779721749,138.49185975709722,950789
2000-08-11,133.39224243164062,138.37725998688714,132.47545377504937,138.37725998688714,1435720
2000-08-14,135.11123657226562,135.7988238049272,131.21489726298873,134.3376954710551,1734070
2000-08-15,135.11123657226562,135.11123657226562,135.11123657226562,135.11123657226562,0
2000-08-16,139.6378173828125,141.52868824565437,135.22579119827702,137.23125844062437,1266683
2000-08-17,139.37998962402344,143.133080507441,138.4918522786125,140.35407207831682,1158375
2000-08-18,140.2108917236328,140.95578174980213,139.0362584604214,140.03899268018625,421727
2000-08-21,140.52597045898438,141.24220884052863,139.29404393998595,140.0962274300578,377240
2000-08-22,138.9789276123047,144.56558820670105,138.14809265715192,140.95574422784645,1779644
2000-08-23,142.4455108642578,143.19039188091244,139.29406158622683,140.32543799179336,991096
2000-08-24,139.86703491210938,142.50278691533512,139.2653929218353,141.95844749295165,628328
2000-08-25,138.2913055419922,140.38271804831146,137.68966357315634,140.38271804831146,780364
2000-08-28,138.2340087890625,139.35133892494628,138.09076111156088,138.66375182156736,303899
2000-08-29,136.83016967773438,139.2367286715774,136.42907796928446,138.63508673733077,739953
